pedido_id,latitud,longitud,distrito,peso_kg,tipo_producto
3266b22d-2f14-4a08-a586-687b9e55a37b,-12.156505738689727,-77.02894285413531,South Jasmine,14.14,Electrónica
e92a23c9-f06d-4a44-ac2f-ae154dd247d9,-12.184840235678985,-76.80987677776292,Lynnburgh,6.56,Libros
52075449-9c37-42aa-8485-476a9813176a,-12.061175518565515,-77.0092505806208,Port Tim,19.82,Electrónica
504d4cdf-7d15-4b30-a381-8db80474e39b,-12.140367443572233,-76.88003678841508,New Stephen,2.13,Alimentos
51c839d7-8d6f-4697-ad0a-4fe17d60d145,-12.013865165582901,-76.8587334860535,Coleberg,1.44,Libros
0d357ddb-17b6-4104-9d55-f58bd886c61b,-11.97030017743164,-77.17397408464245,New Tara,4.18,Libros
a7de783b-0451-4d81-8ea7-ce2a9ab33172,-12.091719170995656,-76.8620639212397,East Kevin,5.88,Libros
75f01645-ab10-4f70-8a87-d4cf405f4023,-11.936676553160341,-77.0586214664519,Toddburgh,1.86,Alimentos
12f1210e-ccf7-409b-8f96-f9f53809a2cf,-12.047305222905603,-77.17463781634663,West Carriemouth,11.84,Alimentos
94f111e3-3fe6-47d1-abb7-bccb305f2a84,-12.006522666137815,-77.1398141265951,Cookland,16.96,Ropa
3b300b93-124b-49b4-92b6-1a13ce984384,-12.146486130716113,-76.84542539428108,New Robert,15.77,Ropa
082ed6cb-8292-4f74-8874-906afbcdffe5,-12.172856731543474,-76.98001701474493,South Alan,7.94,Alimentos
f81fe773-7f18-49d6-9530-7c9f54f388c7,-12.067879874902276,-76.89230192001651,Jamesburgh,8.21,Libros
08c5eac3-76aa-44d4-a179-199f55fedc11,-12.085395761626941,-77.06628546712525,Port Beth,14.38,Ropa
c7b36eff-f20f-4912-8eae-7ef94dbf0dd8,-11.981678078499774,-77.04525835383808,East Krystal,14.79,Libros
1775a040-a1b7-47cc-9c9d-cd5238538b7c,-12.127969149457716,-76.99973473516084,Pettyside,18.37,Alimentos
4156b74f-271b-49e8-82b6-19d6fe323c9d,-12.089586489217904,-76.85355990345388,Noahhaven,3.91,Ropa
17b351ff-a054-4d4c-8405-a5a723b3ea7b,-12.048030474859376,-76.82984097296962,Jacobville,16.03,Ropa
92154f68-e0aa-4a35-963c-30e5c36f57e3,-12.07592570717158,-77.1674188881159,North Elizabeth,10.25,Libros
76aebf07-c3e7-4299-92da-c0b63b2a45f4,-11.99277296365912,-76.99347636986465,Moranmouth,3.44,Libros
6c4b2e97-c0f2-4c5c-aa95-9c6a2dd29927,-11.938328680864581,-77.13092639468574,Bautistafort,3.26,Libros
075ac10e-7cc2-4830-b421-912a5406e547,-11.951533566898869,-76.88367657587659,New Ethanchester,13.03,Alimentos
17a8e449-73b6-45a8-917c-1e14d9e72e30,-12.12362170299931,-76.82841574091125,Shawbury,13.76,Alimentos
aeb50616-46e2-4e8b-9e6a-421075fbc338,-12.13415246623782,-77.0777550086593,South Kaylamouth,11.65,Ropa
a9b949b1-611c-4226-8197-0d88cca3a795,-12.14330061894222,-76.85047376456224,West Leslieberg,3.46,Ropa
14640d81-6b94-40e9-915b-e948c23dfb52,-12.139488756534266,-77.17117335387118,Shieldsborough,18.39,Electrónica
91468175-2fe9-4e42-97aa-5e6e953acdab,-12.041932722499187,-77.18746153543384,Lisaborough,8.67,Ropa
37bc0b78-0d37-4557-827c-743230ecd884,-11.930219561768165,-77.06347198572143,New Juliamouth,0.96,Alimentos
e9c44786-c06d-46a9-941b-1965de92198f,-11.937357746454976,-76.9731334434709,Elizabethside,6.77,Alimentos
410fc9dd-8586-4d4f-9334-34117eaa5a51,-11.978203257061837,-76.99510189613034,North Kaitlyn,5.42,Ropa
af2262b3-e3bf-44b4-b700-537a5bec99a8,-12.007625405535446,-77.19030593367359,New Willie,19.44,Electrónica
ff60837a-10ff-49fd-8031-d2eb4744f52f,-12.122018908979612,-77.10656785478425,North Shelleychester,2.72,Electrónica
99f2ee12-e560-4a3f-9e75-e2f0c449e0ca,-12.018405377952172,-77.18483672504846,Meganmouth,9.68,Ropa
63c71ddf-2b2e-4f92-9102-91772b1a1929,-12.04188525392644,-76.90589868490606,Trevorberg,14.43,Electrónica
08671e86-c0c0-42fe-ac39-6c09120544c3,-12.042814481529783,-77.12253870557228,Lake Lauren,11.02,Alimentos
e70489f2-1117-44d7-8a89-c838a665aa84,-12.037365439708033,-77.14828401384112,Rochamouth,9.27,Electrónica
f226e725-16a1-47f2-8817-bc522ea91367,-12.132802134400821,-77.13213315465602,North Frankport,5.59,Libros
b9176aa0-1dba-424e-9a04-8b95533f74ac,-12.06195204005025,-76.97565562342542,Greenfort,11.48,Alimentos
3f777d75-98d8-435b-a777-2bc4fd0075d1,-11.924982945179536,-77.17932564316678,Kingfort,5.7,Ropa
47272e39-1d58-4eba-b835-7e3d69c297a3,-12.150082603446489,-77.11111034674775,Andrewville,9.26,Alimentos
f3777f9b-b68f-4574-be57-4311d25d70b2,-12.188849809492819,-77.1902456051886,New Michaelberg,1.08,Ropa
68f36f0d-c157-4459-9af1-16f852e27d29,-12.07031288960806,-77.1994247178205,Ashleyton,11.36,Libros
cf46fa95-3eda-4dda-93c5-535960a2e34e,-11.951768989158374,-77.08489875486613,New Darryltown,6.87,Electrónica
3c49dd6d-1293-4086-aaef-7dd2b228a7fb,-12.111483009399516,-77.07026269610903,South Alexahaven,4.29,Electrónica
1578e3d8-b1c1-499a-b5da-2ee06ef82b96,-12.124842816031187,-77.14558504516737,Phillipston,6.87,Libros
ca24398c-aaf0-4fbe-bb19-63b79aa87f68,-11.922137685077326,-76.99707733864147,Port Karenshire,8.29,Alimentos
60bb91d5-63af-4a32-813f-46090ce32a2e,-12.086706220502162,-76.82406214413594,Jeanland,6.96,Libros
c0a94fbf-fc26-49da-8ff0-2e4b534b15c5,-12.161074155807318,-76.87346704111548,Gabrielburgh,8.56,Ropa
934f674c-3426-4c9b-b90b-024bc34ecbfb,-12.046625943768465,-77.07135826675365,East Douglasport,14.54,Alimentos
1b214db3-1176-49e4-bdcf-c912ad7f5996,-11.936382851769983,-77.12581236897141,Lake Davidborough,12.4,Libros
f4d7553f-54b7-479e-ad84-8e350858c160,-12.021628588801619,-76.99584040762815,North Amy,6.87,Libros
c68addad-ccb8-4821-83d4-9b9e6bf273b3,-11.92824231509272,-77.08857489488986,North Jessica,5.65,Electrónica
551746eb-417d-421e-bdef-a3717d2cf312,-12.080006254042024,-77.01266657946171,West Anne,18.2,Electrónica
ba24c1b8-8e97-4454-9a94-92cfc7a07661,-12.138737251524919,-76.86783613732447,West Michael,13.97,Electrónica
5dd271f2-d566-4488-a2c8-7d901435a545,-12.11605244954798,-77.18071948461301,Jonathanfurt,13.4,Electrónica
8d737786-6264-4f49-b919-5589ef620552,-12.000552849091424,-77.18646264389785,Maddoxshire,13.41,Libros
d6f2e5e8-0b16-45dc-a736-f88d90e2a658,-11.93146908112431,-76.83529796326211,New Johnview,5.97,Libros
2c920587-9352-4149-b56b-df5a43fcd0ae,-12.195063071693987,-76.83166370078787,New Sherryhaven,19.57,Ropa
5a2d114d-98ab-496e-98be-03e5218459f1,-12.181270735341002,-76.8150200514278,Danielport,0.97,Alimentos
cca5b174-6ee3-4b99-9d3c-d3ca99a1111f,-11.920274059488374,-77.04891271255977,Corteztown,15.73,Ropa
38f8c81e-82a6-4d79-9f95-14231ac4251c,-12.061441742819069,-76.80976043883975,West Ronald,16.64,Electrónica
c4c4c34f-424c-461b-bae2-a9f5c7be3baf,-12.038974785504168,-77.10077715136687,Patriciaton,9.45,Alimentos
76c2e5f8-8b8c-442d-a21d-eceac1d639a8,-12.12820548918147,-77.0488272044159,Wallacemouth,12.98,Libros
aae4e79d-d408-40ea-8e1b-6b2b6d18a31d,-11.990891609875527,-76.91497477989986,South Melissafurt,16.04,Alimentos
b6e055bf-4ad6-4cc5-80a5-70783269a8b0,-12.137192375079612,-76.96053802003219,Scottstad,10.49,Libros
ea1ad635-f590-4d40-a549-212f0aa61553,-11.969142526217832,-76.91995498121285,Willisland,12.65,Libros
9c6eea90-3038-4a33-ae6c-4314dc407885,-12.132311226290911,-77.15233508828686,Lake Michael,15.9,Electrónica
de87fb55-15e3-4cb5-834d-002c69b0bcf5,-12.195676651954322,-76.8675211055621,New Ryan,13.86,Libros
44ad741b-f9ca-47f2-98a6-c553cb3dcb32,-12.093257005519144,-77.00305272967678,Amandaburgh,1.99,Electrónica
e944cc05-8d4f-414b-8dd6-78f3ff31510c,-12.14850375238953,-76.91027911469777,Richardburgh,12.38,Alimentos
441297d3-a821-4957-bd29-ca303caf43c2,-12.199672049751193,-77.04181171780029,East Anthonyside,16.1,Ropa
2769e261-d5e6-4eaa-ab9d-31044899f76e,-11.9638492640446,-76.82055288149911,Valerieville,1.18,Ropa
0658b13e-68ce-4989-9516-36b2d693cc57,-11.927582057571042,-77.1428463235689,Douglaschester,16.13,Ropa
b0669f54-063d-4e6b-a9fa-1d7443e2a809,-12.16172390951117,-76.92895131246217,Youngbury,2.54,Alimentos
a69b483a-c925-4ada-ace7-679b892ed103,-11.945200014540875,-76.85881990946146,North Jessicaland,1.67,Alimentos
d4efdced-91d3-4d30-af57-c8971a9e82cf,-12.117416229366144,-76.93688433861489,Meadowsville,10.5,Ropa
12de26d9-229d-4bf0-ae90-bfa3a97e3eca,-12.122198825511225,-76.97531074260012,South Jacobhaven,15.24,Alimentos
ecf1d30a-310d-47d8-9362-6be9571b6673,-11.979032663659973,-76.82897168965904,Lake Christian,0.73,Alimentos
b30a0387-a2b8-42fe-a87c-b2e4c6ac21ea,-11.907747799946437,-77.0351941683631,Jonathanview,0.75,Alimentos
1a1603c2-d20a-4c25-ab17-ca34b1671959,-12.157030399389539,-76.845407999782,East Darlenehaven,17.17,Ropa
188b3305-3516-4784-9fc9-0e11c65194f4,-12.098910843330849,-76.83539871071933,New Donna,18.33,Ropa
fe99989e-9851-47a2-885f-9f68175f5497,-12.056637287257546,-76.94996433613929,Susanberg,16.16,Alimentos
6e6c2a20-2127-4dbe-a8fb-fef67c04d70a,-12.097545706073053,-77.09284073325901,Sampsonstad,2.87,Libros
9a8d33b3-e8cb-41bc-90be-037a9e0e21ce,-11.973716191163325,-77.13669095032529,Port Michaelchester,15.71,Electrónica
71cd67a6-9a52-4f7c-a9a7-3d3ce9bf1ece,-12.065434969308543,-76.89210686427347,Ashleyshire,12.45,Libros
8dc5ac2d-10d0-4999-bb25-6a0eb62435ac,-12.113100567219576,-76.8220201882826,West Jaclynview,17.9,Libros
ec74e59f-1032-48f6-bac0-9d85db8414df,-11.903279072609969,-76.99223180525411,Melissachester,0.98,Electrónica
297040f8-5a9e-48ba-9c13-dc101ea74498,-12.162659433457337,-76.9779524436915,South Kimberly,19.41,Alimentos
c36a255c-3e02-46f0-a9f7-2177921b1160,-11.925357689495343,-76.80549726794001,North Alexandrachester,17.0,Electrónica
8ec2ee65-5bf4-429a-a67e-9d51b2497759,-11.940168429221412,-77.19067974064421,Taylormouth,15.11,Alimentos
4a71cacf-9d03-4d04-a959-7427039506c6,-12.002333305971803,-77.09971276394114,Andreashire,13.68,Alimentos
d94862a2-7def-4a57-8151-7007aa6c6148,-11.967759331068082,-76.9766273768593,New Alexandraview,10.17,Electrónica
9a463776-5f24-416c-b3f3-55cee58ab0ae,-12.022916141781298,-76.94755478383654,Sherryfurt,8.9,Alimentos
7a2e4e95-e50a-4f17-86c2-c2cca131c60c,-12.057239770292059,-76.8424820456037,Jamesfort,2.37,Libros
6c7fe9ca-300c-42bd-866e-e4f159ed8470,-12.05329392153287,-76.87679619661395,New Cherylport,2.72,Ropa
12c5c767-ff70-46de-ac12-9817e28f0d94,-12.06256315823741,-77.19409735795017,Jacobborough,4.95,Alimentos
c1ec2bae-211b-4f3a-8c0f-61fed22e570f,-12.174177560250286,-77.01455466847855,Fritztown,2.7,Alimentos
87942e06-1661-4719-8a03-c5093baebafb,-11.937637639881636,-76.88372273199452,Johnbury,6.73,Libros
84e72e87-7e6c-48d2-ad96-962e5bba81da,-12.126777967495308,-77.07167540108286,Salinasville,6.61,Alimentos
d0336a28-6719-4bfb-b72f-2b16dae5208d,-12.149523136469135,-77.15035626551813,Williamsberg,18.97,Libros
3a4df1f2-ffec-4e91-8d89-08c4cc758070,-11.982630444599872,-77.01286775413037,East Brooke,2.91,Ropa
b4f6835e-2533-4979-a071-0aa6a14e9fbf,-11.98184655201845,-77.14883691808195,Wiseborough,3.11,Alimentos
a5153d7f-3fc2-4ba7-bfb0-40bce949798f,-12.000959901062036,-77.11895802635999,New Elizabeth,0.99,Ropa
b90ee872-40a4-4d79-adc9-beed371bb08e,-12.015151807381187,-76.88147907217102,Kurtton,11.91,Libros
5d5c9fd4-8aca-4ad8-ac24-9e4b11569874,-12.103450705732449,-77.05651462268126,Port Justin,1.49,Electrónica
75606a30-640a-4b26-a214-e933f3d105d8,-12.178272993336627,-77.01476071348102,Carolhaven,9.25,Alimentos
19ccedf2-62a2-493d-b84a-b457a2daead5,-12.135355355999614,-76.8941874638701,Robintown,12.28,Alimentos
10457339-607d-4b52-b29e-a2fe80db4c9d,-12.015068390910526,-76.9959091540707,Lawsonfurt,15.14,Ropa
533f0be2-6b63-4402-9741-291c1cdd8118,-12.126015630334065,-76.83673684815798,Brownmouth,14.77,Ropa
ed4197a0-32e8-4fd8-99e7-b0720921208f,-12.117785391366144,-76.92092473037775,West Noah,8.48,Libros
eafbab00-fb76-4885-a150-7f94ee7ae671,-12.155386513169363,-77.03927126971227,Knightstad,12.71,Libros
6f478422-bcff-4ec5-853e-9973051ed64e,-11.98676169100885,-77.02149966184746,Houseshire,3.01,Alimentos
cf76ef3b-0284-42e0-b022-fbe71c692773,-12.136117705554735,-76.93483558186189,East David,10.53,Ropa
6d3955a4-df9c-4ca4-8a29-d9a333cb8d75,-11.905315243431065,-77.1620314937079,North Jessica,13.09,Electrónica
24d0efdf-08ad-457e-88f5-d8f6da9ffd72,-12.189374461909324,-76.95127787722653,Hensleyfort,13.02,Ropa
ad853fd2-f332-4720-91bf-641c8f39c478,-12.06755596497574,-77.04803269987426,Lopezmouth,6.75,Ropa
4d2d7f56-dc20-4919-9a61-b4f2f040e31c,-12.158446675544392,-76.83748784177195,Adrianmouth,13.01,Alimentos
a67a743d-5ffe-446b-9afb-145f377f1021,-11.929781486200005,-76.90437171258799,Sharonland,14.68,Libros
8dc9100d-1376-42dd-9e2f-b78181d83bea,-12.173877832193144,-76.95093068456208,Port Joanne,17.82,Ropa
0f09ffea-7ab7-4ba7-a6a2-6d1bf14101cb,-12.076985575662336,-76.94922904232014,Smithside,1.38,Electrónica
5d1d5a87-10db-408f-879f-40549e864c8f,-12.12496632277858,-77.0391806831993,Port Warrenbury,7.88,Ropa
68c02f68-c600-4aa8-8a4e-7d41c76a7d31,-12.149328344466355,-76.91537651053399,Port Jenniferberg,5.78,Libros
29d658e7-b26f-4880-bd03-c40359449780,-12.14224434764711,-76.84747678368082,West Brianton,5.7,Alimentos
e508387d-82b3-435d-a1ca-6b94ed979d3d,-11.97499898814252,-76.99050374172269,Port Edwardburgh,3.26,Ropa
26364eac-2153-4555-aa57-925e78fcefa5,-11.947536247923775,-77.13600725967274,Dixonport,11.31,Alimentos
8334bfa0-b9f0-494f-9921-80fc119c1f2d,-12.088482409577928,-76.93284419972129,Erichaven,11.11,Alimentos
429a1e54-539e-43a1-93e6-ab30e877ba69,-12.152913160395718,-76.88348097597148,Tranborough,5.88,Libros
538f33e2-b944-4b1d-9971-d0e3e4ebca3d,-12.034785005500733,-77.13906942510698,Aliland,14.27,Ropa
7302be51-e684-47f9-ae6b-a0c1567e0837,-11.930327176063527,-76.89228883037899,Perkinsborough,7.98,Ropa
bbd247c0-91c1-41ae-87ca-fc4ef5fefa3a,-11.966358128361986,-77.18364311229348,Christophermouth,8.1,Libros
60207d89-7f23-445f-88d3-5c6e93c2b972,-12.020472916995297,-76.90660897578607,Frenchmouth,10.37,Libros
6e2da7a6-50fc-4864-a668-5d9dfa40cbd9,-12.097447436646961,-77.09649916826284,New Patricia,7.03,Libros
1112d943-2149-4e67-bd83-dbca3e8973b3,-12.116768578947312,-77.11168287361097,Lake Christopher,19.9,Ropa
80c2ff0f-f412-40c5-9f60-4de6095baac3,-12.187198710723935,-77.19409423814905,Port Ernestport,1.67,Electrónica
e973c67f-5021-484a-b7b8-c9eaa2d9be2d,-11.982505718900514,-76.99632563488319,Millerfort,8.2,Ropa
9633cdb5-1177-4d74-912e-2cc48ba2ca4c,-11.966721054941411,-77.19516619108893,Bakerhaven,2.74,Electrónica
1e32ff7a-d464-44b1-a6e7-aec8c0d850c6,-12.14410752237904,-76.81673166453567,New Steven,2.4,Alimentos
940e1612-ba81-459c-b97d-7c0d7f3f25bc,-11.905935017443374,-76.93059663510208,Wintersmouth,4.03,Ropa
23bb8eed-df98-4fa0-8498-497df79e5a21,-12.159280584821387,-76.8501685932337,Jasonfurt,3.89,Electrónica
41a112ec-270e-4680-86cd-ba1ba0120741,-12.141874352886225,-77.18571758332088,Townsendshire,17.95,Libros
97030b65-560f-47f8-876b-0198e3e7ff1e,-12.034123060447818,-77.08210715025959,Kellyside,5.64,Ropa
f179af32-2794-4f17-b10a-eaaec86ac5e9,-12.138421251378647,-76.94461093080447,Joshuamouth,16.93,Ropa
4825460f-3822-4ccf-9429-51d4e240142e,-12.03490615494384,-77.16469548642054,Grahamland,11.34,Electrónica
831e0a36-9fc3-417b-bc0b-e5ca4cf90df1,-12.170472346181688,-76.86566531699793,Hawkinsfurt,7.41,Ropa
879677f6-2a7b-4df7-bd4a-79842bdc07e7,-12.072137246094456,-76.94627708384944,Aguilarhaven,0.72,Libros
238bd62e-1202-4d53-88b4-a48733536af2,-12.198943618137912,-77.01123605763068,West Nicole,17.22,Electrónica
b15c2620-ffde-4ed8-9657-623a387b6c81,-12.093582289668516,-76.9500897624002,New Elizabethview,8.6,Libros
53fb817f-6fa4-4aa4-afc2-4fc3ecc86d94,-12.015086907174474,-77.02975154174483,Debraville,13.72,Ropa
e582a25b-c1b2-4b9d-b32d-e14bcd0bc7bf,-12.03278982760314,-76.88003535525569,North Karenmouth,12.08,Alimentos
13f2efe1-89ff-4f65-9d41-22312c7a379d,-12.027609044355488,-76.90558583454352,Lake Keithborough,17.33,Electrónica
7c05ab7f-1471-4ec3-a846-64ca60fb64d5,-12.04913970056735,-77.18887991421316,Hardychester,2.11,Alimentos
8030682a-2192-43b7-9363-7b4efff7f7bc,-11.93303226173153,-77.1037154668983,New Alexis,2.14,Libros
38dcc8fc-b729-4a11-9bb2-bb88a66c5692,-12.180023104412095,-76.87730375294424,South Robertmouth,15.02,Electrónica
9938af5c-c539-4556-820c-b3d04ad89a68,-12.012487209927064,-77.17197084177636,New Maryland,18.98,Ropa
4d0e0b5b-2406-4ff6-8600-47db63bde956,-12.095948086150102,-77.03389158126434,Kayleefort,13.45,Libros
1f96ea26-2f6a-4165-901a-feb43e2c9eb1,-12.168676729541,-76.98495137659911,Port Miranda,1.29,Alimentos
c1ba755c-3d00-4677-809a-23bdf938649e,-11.970506653748437,-76.93882847921932,Lake Davidberg,5.23,Electrónica
8c8655fa-45a5-4740-93af-f36e3373b075,-12.15308569914056,-77.18613745173543,Port Colleen,10.9,Libros
723a0f90-2bc2-41be-9ce9-dc1c26e445af,-11.970592399905707,-77.10597976601989,West Laurie,14.92,Alimentos
f113160b-ee8f-47b6-b4c2-db548554c8a9,-12.192748989843393,-77.05722822832185,Vanessabury,19.62,Libros
a3e9c046-f8c9-4791-b89a-c090d9b48163,-12.042573621559375,-77.16280944332763,Patriciaburgh,15.19,Ropa
7de20d72-13a9-46a2-9599-4f3872c3651d,-12.193453668601947,-76.80523874269477,Wrighttown,5.45,Libros
3dffbd4f-de2e-4905-b715-34eb7f0a8d3c,-12.085258998794332,-77.16405718221291,East Heather,11.25,Libros
304372d4-adbd-4c7b-b7a0-7eee69f0528e,-12.021326263927318,-77.14152793191514,Erinside,0.86,Ropa
f389f80d-3541-4421-bfe7-ace779742445,-11.961563980043978,-76.92806991505051,Rebekahberg,4.18,Electrónica
f0352e5b-e2b5-4d66-a51a-e3880f73fd83,-11.947237354762029,-76.80250285879728,Olsonland,1.39,Electrónica
4c7ebeb2-e113-4692-8e2e-dffa254b8586,-12.077880588218028,-77.04400790804428,Loriberg,18.81,Ropa
05a9445e-59fb-48e9-8ba1-cf58361f3ebc,-11.972856960091528,-77.0523176653737,Port Nicolestad,4.69,Electrónica
1f6d1a85-d168-4f5a-8177-0eaf3a4703cd,-12.15281206146121,-76.88547838579342,Sabrinaton,14.67,Alimentos
7f64c98c-65c5-4827-a781-1fd7fe21d58e,-12.160291686144287,-76.95329397981078,New Taylor,5.45,Libros
038984ca-ff26-4a6a-991f-338c4d377704,-12.105329097759174,-76.87990035416455,Coxton,6.4,Libros
2c235c3f-7bf0-4ad0-845b-9c9af2942614,-12.087713730263214,-76.95433487644682,Markfort,14.54,Ropa
6b443156-4d5d-45a0-a95e-982c1d320f42,-12.003548930183253,-77.09287299703092,Gibsonmouth,4.85,Electrónica
46c3269b-28a7-4db4-a206-407c3da5a399,-11.915777105007265,-77.19308630559551,Annastad,2.06,Alimentos
d40d93c9-36dc-49eb-96c1-7fa2bfa55f3d,-12.195205945470427,-76.98979375881167,South Margaret,6.73,Libros
3f5c4fa5-9490-4b44-999a-141fcd6d1c18,-11.939753730557165,-77.0649708399491,West Michael,10.12,Alimentos
e3743a50-2b1a-4825-955c-0e6d47a987fe,-12.109437130942446,-76.93683153366133,New Carol,8.65,Electrónica
ce9c1661-4734-4861-be9d-c5d7c0725a77,-11.959334251213061,-77.17140982740511,Nguyenview,6.62,Libros
ea4a45e0-8f4c-4e9a-9d40-b19a8b35bdb3,-11.99831310842458,-76.81364876185508,Lake Davidberg,4.86,Electrónica
1c436656-bd75-429b-8267-4a928dd6aa73,-11.992241242789545,-76.88760904443322,West Kylehaven,11.62,Alimentos
8a6ab6e7-14a1-4038-b02f-aa8ace357294,-12.03594884581884,-77.09586940704357,East Donald,15.71,Libros
e00d9b32-95ad-474f-af05-a78f8a051945,-12.098180279040449,-77.12808428742639,Port Jared,15.5,Electrónica
1ecb3510-caa9-431c-8530-18a33f57f5a3,-12.14354319466287,-77.03615108270264,Joshuafort,14.03,Libros
0578cd8c-cc29-4b73-83d9-303dd076458b,-11.933878017598037,-77.18078134172208,West Bradborough,11.72,Electrónica
86df4222-1112-407e-863e-6b1a14a67567,-12.174884023421155,-77.08101542361001,Port Mary,18.18,Electrónica
1ee926df-3042-47ce-8d03-57c6af5370a8,-12.064014805807425,-76.95705770045782,Pruittberg,2.36,Electrónica
6025ca74-948d-446a-a5c8-1e41742ceb6a,-12.078704280666726,-77.04260439402786,East Christina,1.19,Libros
a360417d-ac5d-4d0e-b921-8ef74c928dcd,-12.025581712370288,-77.16943824433812,Jenniferstad,6.61,Libros
94e5091f-6c27-4a93-8e0d-efab2d7becaf,-12.142761744285682,-77.16640717558026,Dawsonborough,11.23,Libros
dd012f74-a8a7-4970-aefd-ae2fa9683ce2,-12.131463063596962,-76.84888938083536,West Christopherville,13.97,Alimentos
87d613a0-0516-45f5-9d23-0a6ecda27e5c,-12.079552689114381,-76.92527550860875,Stephanieshire,5.89,Electrónica
3a42ae5b-ef12-4677-b9c9-a3b0f2ba3967,-12.1496159677343,-77.11855722776774,Joannaton,5.8,Alimentos
46102ccc-0aa3-4e47-8f53-675059dae412,-11.94958889748693,-77.14148492052328,Brittanyview,2.18,Alimentos
fc1ef135-c900-4184-a821-6930b7557c67,-12.093818028565282,-77.06593625680179,Lake Rebeccaton,7.24,Libros
e8b94fc1-d71d-4782-8ff4-a3373852d90a,-12.027686332380878,-77.09237761889942,Andreton,2.74,Libros
4835b61a-f696-485e-9588-9d9b2196ec26,-11.969889189702203,-77.18638644303493,Rubioside,7.74,Electrónica
f5208a27-6f5c-4c39-8c01-80a1b7d2d457,-11.95965082306688,-77.15119125925555,North Heather,12.03,Libros
375f0b5e-89fe-4a02-9492-f1106a8d768a,-12.16568514281457,-76.85343906519981,East Fred,16.85,Libros
5462005e-3a61-4856-8ff7-0870c0c8350a,-12.086149686647184,-76.82523430823072,South Karen,4.48,Libros
5e12cc16-9f6c-4722-b3a3-a4bec1deaf5d,-12.132885359486277,-77.12212252013651,Angelaburgh,6.16,Electrónica
cfea628b-d3eb-4cc8-ba43-0a6ec21b8e05,-12.027199506602924,-77.0242113343332,Port Jeremybury,10.68,Libros
0eedb496-c297-4274-afe4-e3d8d3c0b8de,-12.114124194384727,-76.81192792071728,West Josephburgh,8.01,Electrónica
e10bbf96-1387-4759-b159-a8a95ffa23f7,-11.938500151938527,-77.06699354436257,Shafferport,1.65,Alimentos
e2d55b87-40a8-459e-9809-0884d2c00004,-11.968312877229511,-77.04527250083007,Davidbury,15.41,Libros
f193b4f4-1036-40ca-b2dc-84faf5ddff00,-12.050806517205837,-76.95270718969508,South Christopher,4.06,Libros
3cbcdade-105c-4651-be9f-36ca86623f68,-11.98673393627043,-76.96516930300469,Thomasberg,3.7,Ropa
4b5efe12-a043-4788-ba60-6e1be0a63ae2,-12.152425900353643,-76.87198116600958,Blackburnchester,13.68,Electrónica
104f8e3e-05ab-42d3-927e-4307c04196f7,-12.099336104907655,-76.8968866812935,Chandlerberg,16.72,Libros
e48c25ae-70cd-410b-9034-26be967eac8c,-12.019361557333415,-77.08301068465263,South Johnchester,12.11,Ropa
04e249c2-19e0-4b6b-9ff6-079ede90f875,-11.94114219093333,-76.91957110420292,Lake Kathleen,2.26,Libros
2061132d-6b30-411d-be91-fa5d07af35e0,-12.01463420422888,-76.81890450869135,South Reneeshire,10.66,Libros
